rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1426155518.4316075,2,36,36000,36000,60,0,0
1426155522.4316075,2,36,36000,36000,60,0,0
1426155538.4316075,2,36,36000,36000,60,0,0
1426155548.4316075,2,36,36000,36000,60,0,0
1426155568.4316075,2,36,36000,36000,60,0,0
1426155578.4316075,2,36,36000,36000,60,0,0
1426155582.4316075,2,36,36000,36000,60,0,0
1426155598.4316075,2,36,36000,36000,60,0,0
1426155608.4316075,2,36,36000,36000,60,0,0
1426155628.4316075,2,36,36000,36000,60,0,0
1426155638.4316075,2,36,36000,36000,60,0,0
1426155642.4316075,2,36,36000,36000,60,0,0
1426155658.4316075,2,36,36000,36000,60,0,0
1426155668.4316075,2,36,36000,36000,60,0,0
1426155685.4316075,0,12,43200,43200,0,83,83
1426155688.4316075,2,36,36000,36000,60,0,0
1426155698.4316075,2,36,36000,36000,60,0,0
1426155702.4316075,2,36,36000,36000,60,0,0
1426155718.4316075,2,36,36000,36000,60,0,0
1426155728.4316075,2,36,36000,36000,60,0,0
1426155748.4316075,2,36,36000,36000,60,0,0
1426155758.4316075,2,36,36000,36000,60,0,0
1426155762.4316075,2,36,36000,36000,60,0,0
1426155778.4316075,2,36,36000,36000,60,0,0
1426155788.4316075,2,36,36000,36000,60,0,0
1426155808.4316075,2,36,36000,36000,60,0,0
1426155818.4316075,2,36,36000,36000,60,0,0
1426155822.4316075,2,36,36000,36000,60,0,0
1426155838.4316075,2,36,36000,36000,60,0,0
1426155848.4316075,2,36,36000,36000,60,0,0
1426155868.4316075,2,36,36000,36000,60,0,0
1426155878.4316075,2,36,36000,36000,60,0,0
1426155882.4316075,2,36,36000,36000,60,0,0
1426155898.4316075,2,36,36000,36000,60,0,0
1426155908.4316075,2,36,36000,36000,60,0,0
1426155928.4316075,2,36,36000,36000,60,0,0
1426155938.4316075,2,36,36000,36000,60,0,0
1426155942.4316075,2,36,36000,36000,60,0,0
1426155958.4316075,2,36,36000,36000,60,0,0
1426155968.4316075,2,36,36000,36000,60,0,0
1426155988.4316075,2,36,36000,36000,60,0,0
1426155998.4316075,2,36,36000,36000,60,0,0
1426156002.4316075,2,36,36000,36000,60,0,0
1426156018.4316075,2,36,36000,36000,60,0,0
1426156028.4316075,2,36,36000,36000,60,0,0
1426156048.4316075,2,36,36000,36000,60,0,0
1426156058.4316075,2,36,36000,36000,60,0,0
1426156062.4316075,2,36,36000,36000,60,0,0
1426156078.4316075,2,36,36000,36000,60,0,0
1426156088.4316075,2,36,36000,36000,60,0,0
1426156108.4316075,2,36,36000,36000,60,0,0
1426156118.4316075,2,36,36000,36000,60,0,0
1426156122.4316075,2,36,36000,36000,60,0,0
1426156138.4316075,2,36,36000,36000,60,0,0
1426156148.4316075,2,36,36000,36000,60,0,0
1426156168.4316075,2,36,36000,36000,60,0,0
1426156178.4316075,2,36,36000,36000,60,0,0
1426156182.4316075,2,36,36000,36000,60,0,0
1426156198.4316075,2,36,36000,36000,60,0,0
1426156208.4316075,2,36,36000,36000,60,0,0
1426156228.4316075,2,36,36000,36000,60,0,0
1426156238.4316075,2,36,36000,36000,60,0,0
1426156242.4316075,2,36,36000,36000,60,0,0
1426156258.4316075,2,36,36000,36000,60,0,0
1426156268.4316075,2,36,36000,36000,60,0,0
1426156288.4316075,2,36,36000,36000,60,0,0
1426156298.4316075,2,36,36000,36000,60,0,0
1426156302.4316075,2,36,36000,36000,60,0,0
1426156318.4316075,2,36,36000,36000,60,0,0
1426156328.4316075,2,36,36000,36000,60,0,0
1426156348.4316075,2,36,36000,36000,60,0,0
1426156358.4316075,2,36,36000,36000,60,0,0
1426156362.4316075,2,36,36000,36000,60,0,0
1426156378.4316075,2,36,36000,36000,60,0,0
1426156388.4316075,2,36,36000,36000,60,0,0
1426156408.4316075,2,36,36000,36000,60,0,0
1426156418.4316075,2,36,36000,36000,60,0,0
1426156422.4316075,2,36,36000,36000,60,0,0
1426156438.4316075,2,36,36000,36000,60,0,0
1426156448.4316075,2,36,36000,36000,60,0,0
1426156468.4316075,2,36,36000,36000,60,0,0
1426156478.4316075,2,36,36000,36000,60,0,0
1426156482.4316075,2,36,36000,36000,60,0,0
1426156498.4316075,2,36,36000,36000,60,0,0
1426156508.4316075,2,36,36000,36000,60,0,0
1426156528.4316075,2,36,36000,36000,60,0,0
1426156538.4316075,2,36,36000,36000,60,0,0
1426156542.4316075,2,36,36000,36000,60,0,0
1426156558.4316075,2,36,36000,36000,60,0,0
1426156568.4316075,2,36,36000,36000,60,0,0
1426156588.4316075,2,36,36000,36000,60,0,0
1426156598.4316075,2,36,36000,36000,60,0,0
1426156602.4316075,2,36,36000,36000,60,0,0
1426156618.4316075,2,36,36000,36000,60,0,0
1426156628.4316075,2,36,36000,36000,60,0,0
1426156648.4316075,2,36,36000,36000,60,0,0
1426156658.4316075,2,36,36000,36000,60,0,0
1426156662.4316075,2,36,36000,36000,60,0,0
1426156678.4316075,2,36,36000,36000,60,0,0
1426156688.4316075,2,36,36000,36000,60,0,0
1426156708.4316075,2,36,36000,36000,60,0,0
1426156718.4316075,2,36,36000,36000,60,0,0
1426156722.4316075,2,36,36000,36000,60,0,0
1426156738.4316075,2,36,36000,36000,60,0,0
1426156748.4316075,2,36,36000,36000,60,0,0
1426156768.4316075,2,36,36000,36000,60,0,0
1426156798.4316075,2,36,36000,36000,60,0,0
1426156808.4316075,2,36,36000,36000,60,0,0
1426156828.4316075,2,36,36000,36000,60,0,0
1426157569.4316075,0,25,43200,43200,0,59,59
1426157577.4316075,1,25,41400,41400,0,0,0
1426157935.4316075,0,25,43200,43200,0,59,59
1426158685.4316075,0,25,43200,43200,0,59,59
1426158738.4316075,2,34,40321,40321,0,0,0
1426158744.4316075,2,34,39600,39600,66,0,0
1426158748.4316075,2,34,39600,39600,66,0,0
1426158758.4316075,2,34,39600,39600,66,0,0
1426158762.4316075,2,34,39600,39600,66,0,0
1426158778.4316075,2,34,39600,39600,66,0,0
1426158788.4316075,2,34,39600,39600,66,0,0
1426158791.4316075,3,34,39600,39600,66,0,0
1426158808.4316075,2,34,39600,39600,66,0,0
1426158818.4316075,2,34,39600,39600,66,0,0
1426158822.4316075,2,34,39600,39600,66,0,0
1426158838.4316075,2,34,39600,39600,66,0,0
1426158848.4316075,2,34,39600,39600,66,0,0
1426158868.4316075,2,34,39600,39600,66,0,0
1426158878.4316075,2,34,39600,39600,66,0,0
1426158882.4316075,2,34,39600,39600,66,0,0
1426158898.4316075,2,34,39600,39600,66,0,0
1426158908.4316075,2,34,39600,39600,66,0,0
1426158928.4316075,2,34,39600,39600,66,0,0
1426158938.4316075,2,34,39600,39600,66,0,0
1426158942.4316075,2,34,39600,39600,66,0,0
1426158958.4316075,2,34,39600,39600,66,0,0
1426158968.4316075,2,34,39600,39600,66,0,0
1426158988.4316075,2,34,39600,39600,66,0,0
1426158998.4316075,2,34,39600,39600,66,0,0
1426159002.4316075,2,34,39600,39600,66,0,0
1426159018.4316075,2,34,39600,39600,66,0,0
1426159028.4316075,2,34,39600,39600,66,0,0
1426159048.4316075,2,34,39600,39600,66,0,0
1426159058.4316075,2,34,39600,39600,66,0,0
1426159062.4316075,2,34,39600,39600,66,0,0
1426159078.4316075,2,34,39600,39600,66,0,0
1426159088.4316075,2,34,39600,39600,66,0,0
1426159108.4316075,2,34,39600,39600,66,0,0
1426159118.4316075,2,34,39600,39600,66,0,0
1426159122.4316075,2,34,39600,39600,66,0,0
1426159138.4316075,2,34,39600,39600,66,0,0
1426159148.4316075,2,34,39600,39600,66,0,0
1426159168.4316075,2,34,39600,39600,66,0,0
1426159178.4316075,2,34,39600,39600,66,0,0
1426159182.4316075,2,34,39600,39600,66,0,0
1426159198.4316075,2,34,39600,39600,66,0,0
1426159208.4316075,2,34,39600,39600,66,0,0
1426159213.4316075,0,18,43200,43200,0,145,657
1426159214.4316075,1,18,41400,41400,0,0,0
1426159215.4316075,1,25,41400,41400,0,0,0
1426159228.4316075,2,34,39600,39600,66,0,0
1426159238.4316075,2,34,39600,39600,66,0,0
1426159242.4316075,2,34,39600,39600,66,0,0
1426159258.4316075,2,34,39600,39600,66,0,0
1426159268.4316075,2,34,39600,39600,66,0,0
1426159276.4316075,2,34,40200,40200,67,0,0
1426159288.4316075,2,34,40200,40200,67,0,0
1426159298.4316075,2,34,40200,40200,67,0,0
1426159302.4316075,2,34,40200,40200,67,0,0
1426159318.4316075,2,34,40200,40200,67,0,0
1426159328.4316075,2,34,40200,40200,67,0,0
1426159341.4316075,3,34,40200,40200,67,0,0
1426159348.4316075,2,34,40200,40200,67,0,0
1426159358.4316075,2,34,40200,40200,67,0,0
1426159362.4316075,2,34,40200,40200,67,0,0
1426159378.4316075,2,34,40200,40200,67,0,0
1426159388.4316075,2,34,40200,40200,67,0,0
1426159408.4316075,2,34,40200,40200,67,0,0
1426159418.4316075,2,34,40200,40200,67,0,0
1426159422.4316075,2,34,40200,40200,67,0,0
1426159435.4316075,0,25,43200,43200,0,59,59
1426159435.4316075,0,18,43200,43200,0,145,657
1426159438.4316075,2,34,40200,40200,67,0,0
1426159448.4316075,2,34,40200,40200,67,0,0
1426159468.4316075,2,34,40200,40200,67,0,0
1426159478.4316075,2,34,40200,40200,67,0,0
1426159482.4316075,2,34,40200,40200,67,0,0
1426159498.4316075,2,34,40200,40200,67,0,0
1426159508.4316075,2,34,40200,40200,67,0,0
1426159528.4316075,2,34,40200,40200,67,0,0
1426159538.4316075,2,34,40200,40200,67,0,0
1426159542.4316075,2,34,40200,40200,67,0,0
1426159558.4316075,2,34,40200,40200,67,0,0
1426159568.4316075,2,34,40200,40200,67,0,0
1426159588.4316075,2,34,40200,40200,67,0,0
1426159598.4316075,2,34,40200,40200,67,0,0
1426159602.4316075,2,34,40200,40200,67,0,0
1426159618.4316075,2,34,40200,40200,67,0,0
1426159628.4316075,2,34,40200,40200,67,0,0
1426159648.4316075,2,34,40200,40200,67,0,0
1426159658.4316075,2,34,40200,40200,67,0,0
1426159662.4316075,2,34,40200,40200,67,0,0
1426159678.4316075,2,34,40200,40200,67,0,0
1426159688.4316075,2,34,40200,40200,67,0,0
1426159708.4316075,2,34,40200,40200,67,0,0
1426159718.4316075,2,34,40200,40200,67,0,0
1426159722.4316075,2,34,40200,40200,67,0,0
1426159738.4316075,2,34,40200,40200,67,0,0
1426159748.4316075,2,34,40200,40200,67,0,0
1426159768.4316075,2,34,40200,40200,67,0,0
1426159778.4316075,2,34,40200,40200,67,0,0
1426159782.4316075,2,34,40200,40200,67,0,0
1426159798.4316075,2,34,40200,40200,67,0,0
1426159808.4316075,2,34,40200,40200,67,0,0
1426159828.4316075,2,34,40200,40200,67,0,0
1426159838.4316075,2,34,40200,40200,67,0,0
1426159842.4316075,2,34,40200,40200,67,0,0
1426159858.4316075,2,34,40200,40200,67,0,0
1426159868.4316075,2,34,40200,40200,67,0,0
1426159888.4316075,2,34,40200,40200,67,0,0
1426159898.4316075,2,34,40200,40200,67,0,0
1426159902.4316075,2,34,40200,40200,67,0,0
1426159918.4316075,2,34,40200,40200,67,0,0
1426159928.4316075,2,34,40200,40200,67,0,0
1426159948.4316075,2,34,40200,40200,67,0,0
1426159958.4316075,2,34,40200,40200,67,0,0
1426159962.4316075,2,34,40200,40200,67,0,0
1426159978.4316075,2,34,40200,40200,67,0,0
1426159988.4316075,2,34,40200,40200,67,0,0
1426160008.4316075,2,34,40200,40200,67,0,0
1426160018.4316075,2,34,40200,40200,67,0,0
1426160022.4316075,2,34,40200,40200,67,0,0
1426160038.4316075,2,34,40200,40200,67,0,0
1426160048.4316075,2,34,40200,40200,67,0,0
1426160068.4316075,2,34,40200,40200,67,0,0
1426160078.4316075,2,34,40200,40200,67,0,0
1426160082.4316075,2,34,40200,40200,67,0,0
1426160098.4316075,2,34,40200,40200,67,0,0
1426160108.4316075,2,34,40200,40200,67,0,0
1426160128.4316075,2,34,40200,40200,67,0,0
1426160138.4316075,2,34,40200,40200,67,0,0
1426160142.4316075,2,34,40200,40200,67,0,0
1426160158.4316075,2,34,40200,40200,67,0,0
1426160168.4316075,2,34,40200,40200,67,0,0
1426160185.4316075,0,25,43200,43200,0,59,59
1426160185.4316075,0,18,43200,43200,0,145,657
1426160188.4316075,2,34,40200,40200,67,0,0
1426160191.4316075,3,34,40200,40200,67,0,0
1426160198.4316075,2,34,40200,40200,67,0,0
1426160202.4316075,2,34,40200,40200,67,0,0
1426160218.4316075,2,34,40200,40200,67,0,0
1426160228.4316075,2,34,40200,40200,67,0,0
1426160248.4316075,2,34,40200,40200,67,0,0
1426160258.4316075,2,34,40200,40200,67,0,0
1426160262.4316075,2,34,40200,40200,67,0,0
1426160278.4316075,2,34,40200,40200,67,0,0
1426160288.4316075,2,34,40200,40200,67,0,0
1426160308.4316075,2,34,40200,40200,67,0,0
1426160318.4316075,2,34,40200,40200,67,0,0
1426160322.4316075,2,34,40200,40200,67,0,0
1426160338.4316075,2,34,40200,40200,67,0,0
1426160348.4316075,2,34,40200,40200,67,0,0
1426160368.4316075,2,34,40200,40200,67,0,0
1426160378.4316075,2,34,40200,40200,67,0,0
1426160382.4316075,2,34,40200,40200,67,0,0
1426160398.4316075,2,34,40200,40200,67,0,0
1426160408.4316075,2,34,40200,40200,67,0,0
1426160428.4316075,2,34,40200,40200,67,0,0
1426160438.4316075,2,34,40200,40200,67,0,0
1426160442.4316075,2,34,40200,40200,67,0,0
1426160458.4316075,2,34,40200,40200,67,0,0
1426160468.4316075,2,34,40200,40200,67,0,0
1426160488.4316075,2,34,40200,40200,67,0,0
1426160498.4316075,2,34,40200,40200,67,0,0
1426160502.4316075,2,34,40200,40200,67,0,0
1426160518.4316075,2,34,40200,40200,67,0,0
1426160528.4316075,2,34,40200,40200,67,0,0
1426160548.4316075,2,34,40200,40200,67,0,0
1426160558.4316075,2,34,40200,40200,67,0,0
1426160562.4316075,2,34,40200,40200,67,0,0
1426160578.4316075,2,34,40200,40200,67,0,0
1426160588.4316075,2,34,40200,40200,67,0,0
1426160608.4316075,2,34,40200,40200,67,0,0
1426160618.4316075,2,34,40200,40200,67,0,0
1426160622.4316075,2,34,40200,40200,67,0,0
1426160638.4316075,2,34,40200,40200,67,0,0
1426160648.4316075,2,34,40200,40200,67,0,0
1426160668.4316075,2,34,40200,40200,67,0,0
1426160678.4316075,2,34,40200,40200,67,0,0
1426160682.4316075,2,34,40200,40200,67,0,0
1426160698.4316075,2,34,40200,40200,67,0,0
1426160708.4316075,2,34,40200,40200,67,0,0
1426160728.4316075,2,34,40200,40200,67,0,0
1426160738.4316075,2,34,40200,40200,67,0,0
1426160742.4316075,2,34,40200,40200,67,0,0
1426160758.4316075,2,34,40200,40200,67,0,0
1426160768.4316075,2,34,40200,40200,67,0,0
1426160788.4316075,2,34,40200,40200,67,0,0
1426160798.4316075,2,34,40200,40200,67,0,0
1426160802.4316075,2,34,40200,40200,67,0,0
1426160818.4316075,2,34,40200,40200,67,0,0
1426160828.4316075,2,34,40200,40200,67,0,0
1426160848.4316075,2,34,40200,40200,67,0,0
1426160858.4316075,2,34,40200,40200,67,0,0
1426160862.4316075,2,34,40200,40200,67,0,0
1426160878.4316075,2,34,40200,40200,67,0,0
1426160888.4316075,2,34,40200,40200,67,0,0
1426160908.4316075,2,34,40200,40200,67,0,0
1426160918.4316075,2,34,40200,40200,67,0,0
1426160922.4316075,2,34,40200,40200,67,0,0
1426160935.4316075,0,25,43200,43200,0,59,59
1426160935.4316075,0,18,43200,43200,0,145,657
1426160938.4316075,2,34,40200,40200,67,0,0
1426160948.4316075,2,34,40200,40200,67,0,0
1426160968.4316075,2,34,40200,40200,67,0,0
1426160978.4316075,2,34,40200,40200,67,0,0
1426160982.4316075,2,34,40200,40200,67,0,0
1426160998.4316075,2,34,40200,40200,67,0,0
1426161008.4316075,2,34,40200,40200,67,0,0
1426161028.4316075,2,34,40200,40200,67,0,0
1426161038.4316075,2,34,40200,40200,67,0,0
1426161042.4316075,2,34,40200,40200,67,0,0
1426161058.4316075,2,34,40200,40200,67,0,0
1426161068.4316075,2,34,40200,40200,67,0,0
1426161088.4316075,2,34,40200,40200,67,0,0
1426161098.4316075,2,34,40200,40200,67,0,0
1426161102.4316075,2,34,40200,40200,67,0,0
1426161118.4316075,2,34,40200,40200,67,0,0
1426161128.4316075,2,34,40200,40200,67,0,0
1426161148.4316075,2,34,40200,40200,67,0,0
1426161158.4316075,2,34,40200,40200,67,0,0
1426161162.4316075,2,34,40200,40200,67,0,0
1426161178.4316075,2,34,40200,40200,67,0,0
1426161188.4316075,2,34,40200,40200,67,0,0
1426161201.4316075,1,10,41400,41400,0,0,0
1426161208.4316075,2,34,40200,40200,67,0,0
1426161218.4316075,2,34,40200,40200,67,0,0
1426161222.4316075,2,34,40200,40200,67,0,0
1426161238.4316075,2,34,40200,40200,67,0,0
1426161248.4316075,2,34,40200,40200,67,0,0
1426161268.4316075,2,34,40200,40200,67,0,0
1426161278.4316075,2,34,40200,40200,67,0,0
1426161282.4316075,2,34,40200,40200,67,0,0
1426161298.4316075,2,34,40200,40200,67,0,0
1426161308.4316075,2,34,40200,40200,67,0,0
1426161328.4316075,2,34,40200,40200,67,0,0
1426161338.4316075,2,34,40200,40200,67,0,0
1426161342.4316075,2,34,40200,40200,67,0,0
1426161358.4316075,2,34,40200,40200,67,0,0
1426161368.4316075,2,34,40200,40200,67,0,0
1426161388.4316075,2,34,40200,40200,67,0,0
1426161398.4316075,2,34,40200,40200,67,0,0
1426161402.4316075,2,34,40200,40200,67,0,0
1426161418.4316075,2,34,40200,40200,67,0,0
1426161428.4316075,2,34,40200,40200,67,0,0
1426161448.4316075,2,34,40200,40200,67,0,0
1426161458.4316075,2,34,40200,40200,67,0,0
1426161462.4316075,2,34,40200,40200,67,0,0
1426161478.4316075,2,34,40200,40200,67,0,0
1426161488.4316075,2,34,40200,40200,67,0,0
1426161508.4316075,2,34,40200,40200,67,0,0
1426161518.4316075,2,34,40200,40200,67,0,0
1426161522.4316075,2,34,40200,40200,67,0,0
1426161538.4316075,2,34,40200,40200,67,0,0
1426161548.4316075,2,34,40200,40200,67,0,0
1426161568.4316075,2,34,40200,40200,67,0,0
1426161578.4316075,2,34,40200,40200,67,0,0
1426161582.4316075,2,34,40200,40200,67,0,0
1426161598.4316075,2,34,40200,40200,67,0,0
1426161608.4316075,2,34,40200,40200,67,0,0
1426161619.4316075,0,18,50400,50400,0,146,658
1426161621.4316075,1,18,48600,48600,0,0,0
1426161621.4316075,1,25,48600,48600,0,0,0
1426161628.4316075,2,34,40200,40200,67,0,0
1426161638.4316075,2,34,40200,40200,67,0,0
1426161642.4316075,2,34,40200,40200,67,0,0
1426161658.4316075,2,34,40200,40200,67,0,0
1426161668.4316075,2,34,40200,40200,67,0,0
1426161685.4316075,0,18,50400,50400,0,146,658
1426161688.4316075,2,34,40200,40200,67,0,0
1426161698.4316075,2,34,40200,40200,67,0,0
1426161702.4316075,2,34,40200,40200,67,0,0
1426161718.4316075,2,34,40200,40200,67,0,0
1426161728.4316075,2,34,40200,40200,67,0,0
1426161748.4316075,2,34,40200,40200,67,0,0
1426161758.4316075,2,34,40200,40200,67,0,0
1426161762.4316075,2,34,40200,40200,67,0,0
1426161778.4316075,2,34,40200,40200,67,0,0
1426161788.4316075,2,34,40200,40200,67,0,0
1426161808.4316075,2,34,40200,40200,67,0,0
1426161818.4316075,2,34,40200,40200,67,0,0
1426161822.4316075,2,34,40200,40200,67,0,0
1426161838.4316075,2,34,40200,40200,67,0,0
1426161848.4316075,2,34,40200,40200,67,0,0
1426161868.4316075,2,34,40200,40200,67,0,0
1426161878.4316075,2,34,40200,40200,67,0,0
1426161882.4316075,2,34,40200,40200,67,0,0
1426161898.4316075,2,34,40200,40200,67,0,0
1426161908.4316075,2,34,40200,40200,67,0,0
1426161928.4316075,2,34,40200,40200,67,0,0
1426161938.4316075,2,34,40200,40200,67,0,0
1426161942.4316075,2,34,40200,40200,67,0,0
1426161958.4316075,2,34,40200,40200,67,0,0
1426161968.4316075,2,34,40200,40200,67,0,0
1426161988.4316075,2,34,40200,40200,67,0,0
1426161998.4316075,2,34,40200,40200,67,0,0
1426162002.4316075,2,34,40200,40200,67,0,0
1426162018.4316075,2,34,40200,40200,67,0,0
1426162028.4316075,2,34,40200,40200,67,0,0
1426162048.4316075,2,34,40200,40200,67,0,0
1426162058.4316075,2,34,40200,40200,67,0,0
1426162062.4316075,2,34,40200,40200,67,0,0
1426162078.4316075,2,34,40200,40200,67,0,0
1426162088.4316075,2,34,40200,40200,67,0,0
1426162108.4316075,2,34,40200,40200,67,0,0
1426162118.4316075,2,34,40200,40200,67,0,0
1426162122.4316075,2,34,40200,40200,67,0,0
1426162138.4316075,2,34,40200,40200,67,0,0
1426162148.4316075,2,34,40200,40200,67,0,0
1426162168.4316075,2,34,40200,40200,67,0,0
1426162178.4316075,2,34,40200,40200,67,0,0
1426162182.4316075,2,34,40200,40200,67,0,0
1426162198.4316075,2,34,40200,40200,67,0,0
1426162208.4316075,2,34,40200,40200,67,0,0
1426162228.4316075,2,34,40200,40200,67,0,0
1426162238.4316075,2,34,40200,40200,67,0,0
1426162242.4316075,2,34,40200,40200,67,0,0
1426162258.4316075,2,34,40200,40200,67,0,0
1426162268.4316075,2,34,40200,40200,67,0,0
1426162288.4316075,2,34,40200,40200,67,0,0
1426162298.4316075,2,34,40200,40200,67,0,0
1426162302.4316075,2,34,40200,40200,67,0,0
1426162318.4316075,2,34,40200,40200,67,0,0
1426162328.4316075,2,34,40200,40200,67,0,0
1426162348.4316075,2,34,40200,40200,67,0,0
1426162358.4316075,2,34,40200,40200,67,0,0
1426162362.4316075,2,34,40200,40200,67,0,0
1426162378.4316075,2,34,40200,40200,67,0,0
1426162388.4316075,2,34,40200,40200,67,0,0
1426162408.4316075,2,34,40200,40200,67,0,0
1426162418.4316075,2,34,40200,40200,67,0,0
1426162422.4316075,2,34,40200,40200,67,0,0
1426162435.4316075,0,18,50400,50400,0,146,658
1426162438.4316075,2,34,40200,40200,67,0,0
1426162448.4316075,2,34,40200,40200,67,0,0
1426162468.4316075,2,34,40200,40200,67,0,0
1426162478.4316075,2,34,40200,40200,67,0,0
1426162482.4316075,2,34,40200,40200,67,0,0
1426162498.4316075,2,34,40200,40200,67,0,0
1426162508.4316075,2,34,40200,40200,67,0,0
1426162528.4316075,2,34,40200,40200,67,0,0
1426162538.4316075,2,34,40200,40200,67,0,0
1426162542.4316075,2,34,40200,40200,67,0,0
1426162558.4316075,2,34,40200,40200,67,0,0
1426162568.4316075,2,34,40200,40200,67,0,0
1426162588.4316075,2,34,40200,40200,67,0,0
1426162598.4316075,2,34,40200,40200,67,0,0
1426162602.4316075,2,34,40200,40200,67,0,0
1426162618.4316075,2,34,40200,40200,67,0,0
1426162628.4316075,2,34,40200,40200,67,0,0
1426162648.4316075,2,34,40200,40200,67,0,0
1426162658.4316075,2,34,40200,40200,67,0,0
1426162662.4316075,2,34,40200,40200,67,0,0
1426162678.4316075,2,34,40200,40200,67,0,0
1426162688.4316075,2,34,40200,40200,67,0,0
1426162708.4316075,2,34,40200,40200,67,0,0
1426162718.4316075,2,34,40200,40200,67,0,0
1426162722.4316075,2,34,40200,40200,67,0,0
1426162738.4316075,2,34,40200,40200,67,0,0
1426162748.4316075,2,34,40200,40200,67,0,0
1426162768.4316075,2,34,40200,40200,67,0,0
1426162778.4316075,2,34,40200,40200,67,0,0
1426162782.4316075,2,34,40200,40200,67,0,0
1426162798.4316075,2,34,40200,40200,67,0,0
1426162808.4316075,2,34,40200,40200,67,0,0
1426162828.4316075,2,34,40200,40200,67,0,0
1426162838.4316075,2,34,40200,40200,67,0,0
1426162842.4316075,2,34,40200,40200,67,0,0
1426162858.4316075,2,34,40200,40200,67,0,0
1426162868.4316075,2,34,40200,40200,67,0,0
1426162888.4316075,2,34,40200,40200,67,0,0
1426162898.4316075,2,34,40200,40200,67,0,0
1426162902.4316075,2,34,40200,40200,67,0,0
1426162918.4316075,2,34,40200,40200,67,0,0
1426162928.4316075,2,34,40200,40200,67,0,0
1426162948.4316075,2,34,40200,40200,67,0,0
1426162958.4316075,2,34,40200,40200,67,0,0
1426162962.4316075,2,34,40200,40200,67,0,0
1426162978.4316075,2,34,40200,40200,67,0,0
1426162988.4316075,2,34,40200,40200,67,0,0
1426163008.4316075,2,34,40200,40200,67,0,0
1426163018.4316075,2,34,40200,40200,67,0,0
1426163022.4316075,2,34,40200,40200,67,0,0
1426163026.4316075,2,34,43800,43800,73,0,0
1426163038.4316075,2,34,43800,43800,73,0,0
1426163048.4316075,2,34,43800,43800,73,0,0
1426163068.4316075,2,34,43800,43800,73,0,0
1426163078.4316075,2,34,43800,43800,73,0,0
1426163082.4316075,2,34,43800,43800,73,0,0
1426163091.4316075,3,34,43800,43800,73,0,0
1426163098.4316075,2,34,43800,43800,73,0,0
1426163108.4316075,2,34,43800,43800,73,0,0
1426163128.4316075,2,34,43800,43800,73,0,0
1426163138.4316075,2,34,43800,43800,73,0,0
1426163142.4316075,2,34,43800,43800,73,0,0
1426163158.4316075,2,34,43800,43800,73,0,0
1426163168.4316075,2,34,43800,43800,73,0,0
1426163188.4316075,2,34,43800,43800,73,0,0
1426163198.4316075,2,34,43800,43800,73,0,0
1426163202.4316075,2,34,43800,43800,73,0,0
1426163218.4316075,2,34,43800,43800,73,0,0
1426163228.4316075,2,34,43800,43800,73,0,0
1426163248.4316075,2,34,43800,43800,73,0,0
1426163258.4316075,2,34,43800,43800,73,0,0
1426163262.4316075,2,34,43800,43800,73,0,0
1426163278.4316075,2,34,43800,43800,73,0,0
1426163288.4316075,2,34,43800,43800,73,0,0
1426163308.4316075,2,34,43800,43800,73,0,0
1426163318.4316075,2,34,43800,43800,73,0,0
1426163541.4316075,3,34,44400,44400,74,0,0
1426165202.4316075,2,15,46771,46771,0,0,0
1426165208.4316075,2,15,46771,46771,0,0,0
1426165216.4316075,2,15,45600,45600,76,0,0
1426165221.4316075,3,15,45600,45600,76,0,0
1426165228.4316075,2,15,45600,45600,76,0,0
1426165238.4316075,2,15,45600,45600,76,0,0
1426165242.4316075,2,15,45600,45600,76,0,0
1426165258.4316075,2,15,45600,45600,76,0,0
1426165268.4316075,2,15,45600,45600,76,0,0
1426165276.4316075,2,15,46200,46200,77,0,0
1426165288.4316075,2,15,46200,46200,77,0,0
1426165298.4316075,2,15,46200,46200,77,0,0
1426165302.4316075,2,15,46200,46200,77,0,0
1426165318.4316075,2,15,46200,46200,77,0,0
1426165328.4316075,2,15,46200,46200,77,0,0
1426165341.4316075,3,15,46200,46200,77,0,0
1426165348.4316075,2,15,46200,46200,77,0,0
1426165358.4316075,2,15,46200,46200,77,0,0
1426165362.4316075,2,15,46200,46200,77,0,0
1426165378.4316075,2,15,46200,46200,77,0,0
1426165388.4316075,2,15,46200,46200,77,0,0
1426165408.4316075,2,15,46200,46200,77,0,0
1426165418.4316075,2,15,46200,46200,77,0,0
1426165422.4316075,2,15,46200,46200,77,0,0
1426165438.4316075,2,15,46200,46200,77,0,0
1426165448.4316075,2,15,46200,46200,77,0,0
1426165468.4316075,2,15,46200,46200,77,0,0
1426165478.4316075,2,15,46200,46200,77,0,0
1426165482.4316075,2,15,46200,46200,77,0,0
1426165498.4316075,2,15,46200,46200,77,0,0
1426165508.4316075,2,15,46200,46200,77,0,0
1426165528.4316075,2,15,46200,46200,77,0,0
1426165538.4316075,2,15,46200,46200,77,0,0
1426165542.4316075,2,15,46200,46200,77,0,0
1426165558.4316075,2,15,46200,46200,77,0,0
1426165568.4316075,2,15,46200,46200,77,0,0
1426165588.4316075,2,15,46200,46200,77,0,0
1426165598.4316075,2,15,46200,46200,77,0,0
1426165602.4316075,2,15,46200,46200,77,0,0
