rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425049243.2961748,2,23,139200,139200,105,0,0
1425049259.2961748,2,23,139200,139200,105,0,0
1425049269.2961748,2,23,139200,139200,105,0,0
1425049277.2961748,2,23,139800,139800,106,0,0
1425049289.2961748,2,23,139800,139800,106,0,0
1425049299.2961748,2,23,139800,139800,106,0,0
1425049303.2961748,2,23,139800,139800,106,0,0
1425049319.2961748,2,23,139800,139800,106,0,0
1425049329.2961748,2,23,139800,139800,106,0,0
1425049342.2961748,3,33,139800,139800,106,0,0
1425049342.2961748,3,23,139800,139800,106,0,0
1425049349.2961748,2,23,139800,139800,106,0,0
1425049359.2961748,2,23,139800,139800,106,0,0
1425049363.2961748,2,23,139800,139800,106,0,0
1425049379.2961748,2,23,139800,139800,106,0,0
1425049389.2961748,2,23,139800,139800,106,0,0
1425049409.2961748,2,23,139800,139800,106,0,0
1425049419.2961748,2,23,139800,139800,106,0,0
1425049423.2961748,2,23,139800,139800,106,0,0
1425049439.2961748,2,23,139800,139800,106,0,0
1425049449.2961748,2,23,139800,139800,106,0,0
1425049469.2961748,2,23,139800,139800,106,0,0
1425049479.2961748,2,23,139800,139800,106,0,0
1425049483.2961748,2,23,139800,139800,106,0,0
1425049499.2961748,2,23,139800,139800,106,0,0
1425049509.2961748,2,23,139800,139800,106,0,0
1425049529.2961748,2,23,139800,139800,106,0,0
1425049539.2961748,2,23,139800,139800,106,0,0
1425049543.2961748,2,23,139800,139800,106,0,0
1425049559.2961748,2,23,139800,139800,106,0,0
1425049569.2961748,2,23,139800,139800,106,0,0
1425049589.2961748,2,23,139800,139800,106,0,0
1425049599.2961748,2,23,139800,139800,106,0,0
1425049603.2961748,2,23,139800,139800,106,0,0
1425049619.2961748,2,23,139800,139800,106,0,0
1425049629.2961748,2,23,139800,139800,106,0,0
1425049649.2961748,2,23,139800,139800,106,0,0
1425049659.2961748,2,23,139800,139800,106,0,0
1425049663.2961748,2,23,139800,139800,106,0,0
1425049679.2961748,2,23,139800,139800,106,0,0
1425049689.2961748,2,23,139800,139800,106,0,0
1425049709.2961748,2,23,139800,139800,106,0,0
1425049719.2961748,2,23,139800,139800,106,0,0
1425049723.2961748,2,23,139800,139800,106,0,0
1425049739.2961748,2,23,139800,139800,106,0,0
1425049749.2961748,2,23,139800,139800,106,0,0
1425049769.2961748,2,23,139800,139800,106,0,0
1425049779.2961748,2,23,139800,139800,106,0,0
1425049783.2961748,2,23,139800,139800,106,0,0
1425049799.2961748,2,23,139800,139800,106,0,0
1425049809.2961748,2,23,139800,139800,106,0,0
1425049829.2961748,2,23,139800,139800,106,0,0
1425049839.2961748,2,23,139800,139800,106,0,0
1425049843.2961748,2,23,139800,139800,106,0,0
1425049859.2961748,2,23,139800,139800,106,0,0
1425049869.2961748,2,23,139800,139800,106,0,0
1425049877.2961748,2,23,140400,140400,107,0,0
1425049889.2961748,2,23,140400,140400,107,0,0
1425049899.2961748,2,23,140400,140400,107,0,0
1425049903.2961748,2,23,140400,140400,107,0,0
1425049919.2961748,2,23,140400,140400,107,0,0
1425049929.2961748,2,23,140400,140400,107,0,0
1425049942.2961748,3,23,140400,140400,107,0,0
1425049949.2961748,2,23,140400,140400,107,0,0
1425049959.2961748,2,23,140400,140400,107,0,0
1425049963.2961748,2,23,140400,140400,107,0,0
1425049979.2961748,2,23,140400,140400,107,0,0
1425049989.2961748,2,23,140400,140400,107,0,0
1425049999.2961748,0,11,144000,144000,0,15,15
1425050001.2961748,1,11,142200,142200,0,0,0
1425050009.2961748,2,23,140400,140400,107,0,0
1425050019.2961748,2,23,140400,140400,107,0,0
1425050023.2961748,2,23,140400,140400,107,0,0
1425050030.2961748,1,6,141900,141900,0,0,0
1425050039.2961748,2,23,140400,140400,107,0,0
1425050049.2961748,2,23,140400,140400,107,0,0
1425050069.2961748,2,23,140400,140400,107,0,0
1425050079.2961748,2,23,140400,140400,107,0,0
1425050083.2961748,2,23,140400,140400,107,0,0
1425050099.2961748,2,23,140400,140400,107,0,0
1425050129.2961748,2,23,140400,140400,107,0,0
1425050139.2961748,2,23,140400,140400,107,0,0
1425050143.2961748,2,23,140400,140400,107,0,0
1425050169.2961748,2,23,140400,140400,107,0,0
1425050335.2961748,0,11,144000,144000,0,15,15
1425050542.2961748,3,23,141000,141000,108,0,0
1425050629.2961748,0,22,144000,144000,0,18,18
1425051085.2961748,0,11,144000,144000,0,15,15
1425051407.2961748,2,31,141000,141000,108,0,0
1425051412.2961748,3,31,141000,141000,108,0,0
1425051419.2961748,2,31,141000,141000,108,0,0
1425051429.2961748,2,31,141000,141000,108,0,0
1425051449.2961748,2,31,141000,141000,108,0,0
1425051459.2961748,2,31,141000,141000,108,0,0
1425051463.2961748,2,31,141000,141000,108,0,0
1425051479.2961748,2,31,141000,141000,108,0,0
1425051489.2961748,2,31,141000,141000,108,0,0
1425051509.2961748,2,31,141000,141000,108,0,0
1425051519.2961748,2,31,141000,141000,108,0,0
1425051523.2961748,2,31,141000,141000,108,0,0
1425051539.2961748,2,31,141000,141000,108,0,0
1425051549.2961748,2,31,141000,141000,108,0,0
1425051569.2961748,2,31,141000,141000,108,0,0
1425051579.2961748,2,31,141000,141000,108,0,0
1425051583.2961748,2,31,141000,141000,108,0,0
1425051599.2961748,2,31,141000,141000,108,0,0
1425051609.2961748,2,31,141000,141000,108,0,0
1425051629.2961748,2,31,141000,141000,108,0,0
1425051639.2961748,2,31,141000,141000,108,0,0
1425051643.2961748,2,31,141000,141000,108,0,0
1425051659.2961748,2,31,141000,141000,108,0,0
1425051669.2961748,2,31,141000,141000,108,0,0
1425051689.2961748,2,31,141000,141000,108,0,0
1425051699.2961748,2,31,141000,141000,108,0,0
1425051703.2961748,2,31,141000,141000,108,0,0
1425051719.2961748,2,31,141000,141000,108,0,0
1425051729.2961748,2,31,141000,141000,108,0,0
1425051749.2961748,2,31,141000,141000,108,0,0
1425051759.2961748,2,31,141000,141000,108,0,0
1425051763.2961748,2,31,141000,141000,108,0,0
1425051779.2961748,2,31,141000,141000,108,0,0
1425051789.2961748,2,31,141000,141000,108,0,0
1425051809.2961748,2,31,141000,141000,108,0,0
1425051819.2961748,2,31,141000,141000,108,0,0
1425051823.2961748,2,31,141000,141000,108,0,0
1425051835.2961748,0,11,144000,144000,0,15,15
1425051839.2961748,2,31,141000,141000,108,0,0
1425051849.2961748,2,31,141000,141000,108,0,0
1425051869.2961748,2,31,141000,141000,108,0,0
1425051879.2961748,2,31,141000,141000,108,0,0
1425051883.2961748,2,31,141000,141000,108,0,0
1425051899.2961748,2,31,141000,141000,108,0,0
1425051909.2961748,2,31,141000,141000,108,0,0
1425051929.2961748,2,31,141000,141000,108,0,0
1425051939.2961748,2,31,141000,141000,108,0,0
1425051943.2961748,2,31,141000,141000,108,0,0
1425051959.2961748,2,31,141000,141000,108,0,0
1425051969.2961748,2,31,141000,141000,108,0,0
1425051989.2961748,2,31,141000,141000,108,0,0
1425051999.2961748,2,31,141000,141000,108,0,0
1425052003.2961748,2,31,141000,141000,108,0,0
1425052019.2961748,2,31,141000,141000,108,0,0
1425052029.2961748,2,31,141000,141000,108,0,0
1425052049.2961748,2,31,141000,141000,108,0,0
1425052059.2961748,2,31,141000,141000,108,0,0
1425052063.2961748,2,31,141000,141000,108,0,0
1425052079.2961748,2,31,141000,141000,108,0,0
1425052089.2961748,2,31,141000,141000,108,0,0
1425052109.2961748,2,31,141000,141000,108,0,0
1425052117.2961748,0,20,144000,144000,0,17,17
1425052119.2961748,2,31,141000,141000,108,0,0
1425052123.2961748,2,31,141000,141000,108,0,0
1425052139.2961748,2,31,141000,141000,108,0,0
1425052149.2961748,2,31,141000,141000,108,0,0
1425052169.2961748,2,31,141000,141000,108,0,0
1425052179.2961748,2,31,141000,141000,108,0,0
1425052183.2961748,2,31,141000,141000,108,0,0
1425052199.2961748,2,31,141000,141000,108,0,0
1425052209.2961748,2,31,141000,141000,108,0,0
1425052229.2961748,2,31,141000,141000,108,0,0
1425052239.2961748,2,31,141000,141000,108,0,0
1425052243.2961748,2,31,141000,141000,108,0,0
1425052259.2961748,2,31,141000,141000,108,0,0
1425052269.2961748,2,31,141000,141000,108,0,0
1425052289.2961748,2,31,141000,141000,108,0,0
1425052299.2961748,2,31,141000,141000,108,0,0
1425052303.2961748,2,31,141000,141000,108,0,0
1425052319.2961748,2,31,141000,141000,108,0,0
1425052329.2961748,2,31,141000,141000,108,0,0
1425052349.2961748,2,31,141000,141000,108,0,0
1425052359.2961748,2,31,141000,141000,108,0,0
1425052363.2961748,2,31,141000,141000,108,0,0
1425052379.2961748,2,31,141000,141000,108,0,0
1425052389.2961748,2,31,141000,141000,108,0,0
1425052409.2961748,2,31,141000,141000,108,0,0
1425052419.2961748,2,31,141000,141000,108,0,0
1425052423.2961748,2,31,141000,141000,108,0,0
1425052439.2961748,2,31,141000,141000,108,0,0
1425052449.2961748,2,31,141000,141000,108,0,0
1425052462.2961748,3,31,141000,141000,108,0,0
1425052469.2961748,2,31,141000,141000,108,0,0
1425052479.2961748,2,31,141000,141000,108,0,0
1425052483.2961748,2,31,141000,141000,108,0,0
1425052499.2961748,2,31,141000,141000,108,0,0
1425052509.2961748,2,31,141000,141000,108,0,0
1425052563.2961748,2,31,143761,143761,0,0,0
1425052567.2961748,2,31,141000,141000,108,0,0
1425052569.2961748,2,31,141000,141000,108,0,0
1425052585.2961748,0,11,144000,144000,0,15,15
1425052585.2961748,0,20,144000,144000,0,17,17
1425052589.2961748,2,31,141000,141000,108,0,0
1425052819.2961748,0,20,151200,151200,0,18,18
1425052821.2961748,1,11,149400,149400,0,0,0
1425053335.2961748,0,20,151200,151200,0,18,18
1425054085.2961748,0,20,151200,151200,0,18,18
1425054835.2961748,0,20,151200,151200,0,18,18
1425055093.2961748,0,12,151184,151184,0,3,3
1425055143.2961748,2,31,146341,146341,0,0,0
1425055149.2961748,2,31,146341,146341,0,0,0
1425055155.2961748,2,31,145200,145200,115,0,0
1425055169.2961748,2,31,145200,145200,115,0,0
1425055179.2961748,2,31,145200,145200,115,0,0
1425055183.2961748,2,31,145200,145200,115,0,0
1425055199.2961748,2,31,145200,145200,115,0,0
1425055209.2961748,2,31,145200,145200,115,0,0
1425055222.2961748,3,31,145200,145200,115,0,0
1425055229.2961748,2,31,145200,145200,115,0,0
1425055239.2961748,2,31,145200,145200,115,0,0
1425055243.2961748,2,31,145200,145200,115,0,0
1425055259.2961748,2,31,145200,145200,115,0,0
1425055269.2961748,2,31,145200,145200,115,0,0
1425055277.2961748,2,31,145800,145800,116,0,0
1425055289.2961748,2,31,145800,145800,116,0,0
1425055299.2961748,2,31,145800,145800,116,0,0
1425055303.2961748,2,31,145800,145800,116,0,0
1425055319.2961748,2,31,145800,145800,116,0,0
1425055329.2961748,2,31,145800,145800,116,0,0
1425055342.2961748,3,31,145800,145800,116,0,0
1425055349.2961748,2,31,145800,145800,116,0,0
1425055359.2961748,2,31,145800,145800,116,0,0
1425055363.2961748,2,31,145800,145800,116,0,0
1425055379.2961748,2,31,145800,145800,116,0,0
1425055389.2961748,2,31,145800,145800,116,0,0
1425055409.2961748,2,31,145800,145800,116,0,0
1425055419.2961748,2,31,145800,145800,116,0,0
1425055423.2961748,2,31,145800,145800,116,0,0
1425055439.2961748,2,31,145800,145800,116,0,0
1425055449.2961748,2,31,145800,145800,116,0,0
1425055469.2961748,2,31,145800,145800,116,0,0
1425055479.2961748,2,31,145800,145800,116,0,0
1425055483.2961748,2,31,145800,145800,116,0,0
1425055499.2961748,2,31,145800,145800,116,0,0
1425055509.2961748,2,31,145800,145800,116,0,0
1425055529.2961748,2,31,145800,145800,116,0,0
1425055539.2961748,2,31,145800,145800,116,0,0
1425055543.2961748,2,31,145800,145800,116,0,0
1425055559.2961748,2,31,145800,145800,116,0,0
1425055569.2961748,2,31,145800,145800,116,0,0
1425055585.2961748,0,12,151184,151184,0,3,3
1425055589.2961748,2,31,145800,145800,116,0,0
1425055599.2961748,2,31,145800,145800,116,0,0
1425055603.2961748,2,31,145800,145800,116,0,0
1425055619.2961748,2,31,145800,145800,116,0,0
1425055629.2961748,2,31,145800,145800,116,0,0
1425055649.2961748,2,31,145800,145800,116,0,0
1425055659.2961748,2,31,145800,145800,116,0,0
1425055663.2961748,2,31,145800,145800,116,0,0
1425055679.2961748,2,31,145800,145800,116,0,0
1425055689.2961748,2,31,145800,145800,116,0,0
1425055709.2961748,2,31,145800,145800,116,0,0
1425055719.2961748,2,31,145800,145800,116,0,0
1425055723.2961748,2,31,145800,145800,116,0,0
1425055739.2961748,2,31,145800,145800,116,0,0
1425055749.2961748,2,31,145800,145800,116,0,0
1425055769.2961748,2,31,145800,145800,116,0,0
1425055779.2961748,2,31,145800,145800,116,0,0
1425055783.2961748,2,31,145800,145800,116,0,0
1425055799.2961748,2,31,145800,145800,116,0,0
1425055809.2961748,2,31,145800,145800,116,0,0
1425055829.2961748,2,31,145800,145800,116,0,0
1425055839.2961748,2,31,145800,145800,116,0,0
1425055843.2961748,2,31,145800,145800,116,0,0
1425055859.2961748,2,31,145800,145800,116,0,0
1425055869.2961748,2,31,145800,145800,116,0,0
1425055877.2961748,2,31,146400,146400,117,0,0
1425055889.2961748,2,31,146400,146400,117,0,0
1425055899.2961748,2,31,146400,146400,117,0,0
1425055903.2961748,2,31,146400,146400,117,0,0
1425055919.2961748,2,31,146400,146400,117,0,0
1425055929.2961748,2,31,146400,146400,117,0,0
1425055942.2961748,3,31,146400,146400,117,0,0
1425055949.2961748,2,31,146400,146400,117,0,0
1425055953.2961748,2,10,147151,147151,0,0,0
1425055959.2961748,2,10,147151,147151,0,0,0
1425055959.2961748,2,31,146400,146400,117,0,0
1425055963.2961748,2,10,147151,147151,0,0,0
1425055963.2961748,2,31,146400,146400,117,0,0
1425055967.2961748,2,10,146400,146400,117,0,0
1425055979.2961748,2,10,146400,146400,117,0,0
1425055979.2961748,2,31,146400,146400,117,0,0
1425055989.2961748,2,10,146400,146400,117,0,0
1425055989.2961748,2,31,146400,146400,117,0,0
1425056009.2961748,2,10,146400,146400,117,0,0
1425056009.2961748,2,31,146400,146400,117,0,0
1425056012.2961748,3,10,146400,146400,117,0,0
1425056019.2961748,2,10,146400,146400,117,0,0
1425056019.2961748,2,31,146400,146400,117,0,0
1425056023.2961748,2,10,146400,146400,117,0,0
1425056023.2961748,2,31,146400,146400,117,0,0
1425056039.2961748,2,10,146400,146400,117,0,0
1425056039.2961748,2,31,146400,146400,117,0,0
1425056049.2961748,2,10,146400,146400,117,0,0
1425056049.2961748,2,31,146400,146400,117,0,0
1425056069.2961748,2,10,146400,146400,117,0,0
1425056069.2961748,2,31,146400,146400,117,0,0
1425056079.2961748,2,10,146400,146400,117,0,0
1425056079.2961748,2,31,146400,146400,117,0,0
1425056083.2961748,2,10,146400,146400,117,0,0
1425056083.2961748,2,31,146400,146400,117,0,0
1425056099.2961748,2,10,146400,146400,117,0,0
1425056099.2961748,2,31,146400,146400,117,0,0
1425056109.2961748,2,10,146400,146400,117,0,0
1425056109.2961748,2,31,146400,146400,117,0,0
1425056129.2961748,2,10,146400,146400,117,0,0
1425056129.2961748,2,31,146400,146400,117,0,0
1425056139.2961748,2,10,146400,146400,117,0,0
1425056139.2961748,2,31,146400,146400,117,0,0
1425056143.2961748,2,10,146400,146400,117,0,0
1425056143.2961748,2,31,146400,146400,117,0,0
1425056159.2961748,2,10,146400,146400,117,0,0
1425056159.2961748,2,31,146400,146400,117,0,0
1425056169.2961748,2,31,146400,146400,117,0,0
1425056169.2961748,2,10,146400,146400,117,0,0
1425056189.2961748,2,31,146400,146400,117,0,0
1425056189.2961748,2,10,146400,146400,117,0,0
1425056199.2961748,2,31,146400,146400,117,0,0
1425056199.2961748,2,10,146400,146400,117,0,0
1425056203.2961748,2,31,146400,146400,117,0,0
1425056203.2961748,2,10,146400,146400,117,0,0
1425056219.2961748,2,31,146400,146400,117,0,0
1425056219.2961748,2,10,146400,146400,117,0,0
1425056229.2961748,2,31,146400,146400,117,0,0
1425056229.2961748,2,10,146400,146400,117,0,0
1425056249.2961748,2,31,146400,146400,117,0,0
1425056249.2961748,2,10,146400,146400,117,0,0
1425056259.2961748,2,31,146400,146400,117,0,0
1425056259.2961748,2,10,146400,146400,117,0,0
1425056263.2961748,2,31,146400,146400,117,0,0
1425056263.2961748,2,10,146400,146400,117,0,0
1425056279.2961748,2,31,146400,146400,117,0,0
1425056279.2961748,2,10,146400,146400,117,0,0
1425056289.2961748,2,31,146400,146400,117,0,0
1425056289.2961748,2,10,146400,146400,117,0,0
1425056309.2961748,2,31,146400,146400,117,0,0
1425056309.2961748,2,10,146400,146400,117,0,0
1425056312.2961748,3,31,146400,146400,117,0,0
1425056319.2961748,2,31,146400,146400,117,0,0
1425056319.2961748,2,10,146400,146400,117,0,0
1425056323.2961748,2,31,146400,146400,117,0,0
1425056323.2961748,2,10,146400,146400,117,0,0
1425056339.2961748,2,31,146400,146400,117,0,0
1425056339.2961748,2,10,146400,146400,117,0,0
1425056349.2961748,2,31,146400,146400,117,0,0
1425056349.2961748,2,10,146400,146400,117,0,0
1425056369.2961748,2,31,146400,146400,117,0,0
1425056369.2961748,2,10,146400,146400,117,0,0
1425056379.2961748,2,31,146400,146400,117,0,0
1425056379.2961748,2,10,146400,146400,117,0,0
1425056383.2961748,2,31,146400,146400,117,0,0
1425056383.2961748,2,10,146400,146400,117,0,0
1425056399.2961748,2,31,146400,146400,117,0,0
1425056399.2961748,2,10,146400,146400,117,0,0
1425056409.2961748,2,10,146400,146400,117,0,0
1425056429.2961748,2,31,146400,146400,117,0,0
1425056429.2961748,2,10,146400,146400,117,0,0
1425056439.2961748,2,10,146400,146400,117,0,0
1425056443.2961748,2,31,146400,146400,117,0,0
1425056443.2961748,2,10,146400,146400,117,0,0
1425056459.2961748,2,10,146400,146400,117,0,0
1425056469.2961748,2,31,146400,146400,117,0,0
1425056469.2961748,2,10,146400,146400,117,0,0
1425056477.2961748,2,10,147000,147000,118,0,0
1425056489.2961748,2,10,147000,147000,118,0,0
1425056499.2961748,2,10,147000,147000,118,0,0
1425056503.2961748,2,10,147000,147000,118,0,0
1425056519.2961748,2,10,147000,147000,118,0,0
1425056529.2961748,2,10,147000,147000,118,0,0
1425056542.2961748,3,31,147000,147000,118,0,0
1425056542.2961748,3,10,147000,147000,118,0,0
1425056549.2961748,2,10,147000,147000,118,0,0
1425056559.2961748,2,10,147000,147000,118,0,0
1425056563.2961748,2,10,147000,147000,118,0,0
1425056579.2961748,2,10,147000,147000,118,0,0
1425056589.2961748,2,10,147000,147000,118,0,0
1425056609.2961748,2,10,147000,147000,118,0,0
1425056619.2961748,2,10,147000,147000,118,0,0
1425056623.2961748,2,10,147000,147000,118,0,0
1425056639.2961748,2,10,147000,147000,118,0,0
1425056649.2961748,2,10,147000,147000,118,0,0
1425056669.2961748,2,10,147000,147000,118,0,0
1425056679.2961748,2,10,147000,147000,118,0,0
1425056683.2961748,2,10,147000,147000,118,0,0
1425056699.2961748,2,10,147000,147000,118,0,0
1425056709.2961748,2,10,147000,147000,118,0,0
1425056729.2961748,2,10,147000,147000,118,0,0
1425056739.2961748,2,10,147000,147000,118,0,0
1425056743.2961748,2,10,147000,147000,118,0,0
1425056759.2961748,2,10,147000,147000,118,0,0
1425056769.2961748,2,10,147000,147000,118,0,0
1425056789.2961748,2,10,147000,147000,118,0,0
1425056799.2961748,2,10,147000,147000,118,0,0
1425056803.2961748,2,10,147000,147000,118,0,0
1425056819.2961748,2,10,147000,147000,118,0,0
1425056829.2961748,2,10,147000,147000,118,0,0
1425056849.2961748,2,10,147000,147000,118,0,0
1425056859.2961748,2,10,147000,147000,118,0,0
1425056863.2961748,2,10,147000,147000,118,0,0
1425056879.2961748,2,10,147000,147000,118,0,0
1425056889.2961748,2,10,147000,147000,118,0,0
1425056909.2961748,2,10,147000,147000,118,0,0
1425056919.2961748,2,10,147000,147000,118,0,0
1425056923.2961748,2,10,147000,147000,118,0,0
1425056939.2961748,2,10,147000,147000,118,0,0
1425056949.2961748,2,10,147000,147000,118,0,0
1425056969.2961748,2,10,147000,147000,118,0,0
1425056989.2961748,2,10,148171,148171,0,0,0
1425056995.2961748,2,10,147000,147000,118,0,0
1425056999.2961748,2,10,147000,147000,118,0,0
1425057009.2961748,2,10,147000,147000,118,0,0
1425057029.2961748,2,10,147000,147000,118,0,0
1425057039.2961748,2,10,147000,147000,118,0,0
1425057043.2961748,2,10,147000,147000,118,0,0
1425057059.2961748,2,10,147000,147000,118,0,0
1425057069.2961748,2,10,147000,147000,118,0,0
1425057077.2961748,2,10,147600,147600,119,0,0
1425057089.2961748,2,10,147600,147600,119,0,0
1425057099.2961748,2,10,147600,147600,119,0,0
1425057103.2961748,2,10,147600,147600,119,0,0
1425057119.2961748,2,10,147600,147600,119,0,0
1425057129.2961748,2,10,147600,147600,119,0,0
1425057142.2961748,3,10,147600,147600,119,0,0
1425057149.2961748,2,10,147600,147600,119,0,0
1425057159.2961748,2,10,147600,147600,119,0,0
1425057163.2961748,2,10,147600,147600,119,0,0
1425057179.2961748,2,10,147600,147600,119,0,0
1425057189.2961748,2,10,147600,147600,119,0,0
1425057209.2961748,2,10,147600,147600,119,0,0
1425057219.2961748,2,10,147600,147600,119,0,0
1425057223.2961748,2,10,147600,147600,119,0,0
1425057239.2961748,2,10,147600,147600,119,0,0
1425057249.2961748,2,10,147600,147600,119,0,0
1425057269.2961748,2,10,147600,147600,119,0,0
1425057279.2961748,2,10,147600,147600,119,0,0
1425057283.2961748,2,10,147600,147600,119,0,0
1425057299.2961748,2,10,147600,147600,119,0,0
1425057309.2961748,2,10,147600,147600,119,0,0
1425057313.2961748,0,5,151200,151200,0,41,41
1425057329.2961748,2,10,147600,147600,119,0,0
1425057339.2961748,2,10,147600,147600,119,0,0
1425057343.2961748,2,10,147600,147600,119,0,0
1425057359.2961748,2,10,147600,147600,119,0,0
1425057369.2961748,2,10,147600,147600,119,0,0
1425057389.2961748,2,10,147600,147600,119,0,0
1425057399.2961748,2,10,147600,147600,119,0,0
1425057403.2961748,2,10,147600,147600,119,0,0
1425057419.2961748,2,10,147600,147600,119,0,0
1425057429.2961748,2,10,147600,147600,119,0,0
1425057449.2961748,2,10,147600,147600,119,0,0
1425057459.2961748,2,10,147600,147600,119,0,0
1425057463.2961748,2,10,147600,147600,119,0,0
1425057479.2961748,2,10,147600,147600,119,0,0
1425057489.2961748,2,10,147600,147600,119,0,0
1425057509.2961748,2,10,147600,147600,119,0,0
1425057519.2961748,2,10,147600,147600,119,0,0
1425057523.2961748,2,10,147600,147600,119,0,0
1425057539.2961748,2,10,147600,147600,119,0,0
1425057549.2961748,2,10,147600,147600,119,0,0
1425057569.2961748,2,10,147600,147600,119,0,0
1425057579.2961748,2,10,147600,147600,119,0,0
1425057583.2961748,2,10,147600,147600,119,0,0
1425057599.2961748,2,10,147600,147600,119,0,0
1425057609.2961748,2,10,147600,147600,119,0,0
1425057629.2961748,2,10,147600,147600,119,0,0
1425057633.2961748,2,24,148831,148831,0,0,0
1425057639.2961748,2,10,147600,147600,119,0,0
1425057639.2961748,2,24,148831,148831,0,0,0
1425057643.2961748,2,10,147600,147600,119,0,0
1425057643.2961748,2,24,148831,148831,0,0,0
1425057647.2961748,2,24,145200,145200,115,0,0
1425057659.2961748,2,10,147600,147600,119,0,0
1425057659.2961748,2,24,145200,145200,115,0,0
1425057662.2961748,3,24,145200,145200,115,0,0
1425057669.2961748,2,10,147600,147600,119,0,0
1425057669.2961748,2,24,145200,145200,115,0,0
1425057689.2961748,2,10,147600,147600,119,0,0
1425057689.2961748,2,24,145200,145200,115,0,0
1425057699.2961748,2,10,147600,147600,119,0,0
1425057699.2961748,2,24,145200,145200,115,0,0
1425057703.2961748,2,10,147600,147600,119,0,0
1425057703.2961748,2,24,145200,145200,115,0,0
1425057719.2961748,2,10,147600,147600,119,0,0
1425057719.2961748,2,24,145200,145200,115,0,0
1425057729.2961748,2,10,147600,147600,119,0,0
1425057729.2961748,2,24,145200,145200,115,0,0
1425057749.2961748,2,10,147600,147600,119,0,0
1425057749.2961748,2,24,145200,145200,115,0,0
1425057759.2961748,2,10,147600,147600,119,0,0
1425057759.2961748,2,24,145200,145200,115,0,0
1425057763.2961748,2,10,147600,147600,119,0,0
1425057763.2961748,2,24,145200,145200,115,0,0
1425057763.2961748,0,5,151200,151200,0,41,41
1425057779.2961748,2,10,147600,147600,119,0,0
1425057779.2961748,2,24,145200,145200,115,0,0
1425057789.2961748,2,10,147600,147600,119,0,0
1425057789.2961748,2,24,145200,145200,115,0,0
1425057809.2961748,2,10,147600,147600,119,0,0
1425057809.2961748,2,24,145200,145200,115,0,0
1425057819.2961748,2,10,147600,147600,119,0,0
1425057819.2961748,2,24,145200,145200,115,0,0
1425057823.2961748,2,10,147600,147600,119,0,0
1425057823.2961748,2,24,145200,145200,115,0,0
1425057835.2961748,0,5,151200,151200,0,41,41
1425057839.2961748,2,10,147600,147600,119,0,0
1425057839.2961748,2,24,145200,145200,115,0,0
1425057849.2961748,2,10,147600,147600,119,0,0
1425057849.2961748,2,24,145200,145200,115,0,0
1425057869.2961748,2,10,147600,147600,119,0,0
1425057869.2961748,2,24,145200,145200,115,0,0
1425057879.2961748,2,10,147600,147600,119,0,0
1425057879.2961748,2,24,145200,145200,115,0,0
1425057883.2961748,2,10,147600,147600,119,0,0
1425057883.2961748,2,24,145200,145200,115,0,0
1425057899.2961748,2,10,147600,147600,119,0,0
1425057899.2961748,2,24,145200,145200,115,0,0
1425057909.2961748,2,10,147600,147600,119,0,0
1425057909.2961748,2,24,145200,145200,115,0,0
1425057929.2961748,2,10,147600,147600,119,0,0
1425057929.2961748,2,24,145200,145200,115,0,0
1425057939.2961748,2,10,147600,147600,119,0,0
1425057939.2961748,2,24,145200,145200,115,0,0
1425057943.2961748,2,10,147600,147600,119,0,0
1425057943.2961748,2,24,145200,145200,115,0,0
1425057959.2961748,2,10,147600,147600,119,0,0
1425057959.2961748,2,24,145200,145200,115,0,0
1425057969.2961748,2,10,147600,147600,119,0,0
1425057969.2961748,2,24,145200,145200,115,0,0
1425057989.2961748,2,10,147600,147600,119,0,0
1425057989.2961748,2,24,145200,145200,115,0,0
1425057999.2961748,2,10,147600,147600,119,0,0
1425057999.2961748,2,24,145200,145200,115,0,0
1425058003.2961748,2,10,147600,147600,119,0,0
1425058003.2961748,2,24,145200,145200,115,0,0
1425058019.2961748,2,10,147600,147600,119,0,0
1425058019.2961748,2,24,145200,145200,115,0,0
1425058029.2961748,2,10,147600,147600,119,0,0
1425058029.2961748,2,24,145200,145200,115,0,0
1425058049.2961748,2,10,147600,147600,119,0,0
1425058049.2961748,2,24,145200,145200,115,0,0
1425058059.2961748,2,10,147600,147600,119,0,0
1425058059.2961748,2,24,145200,145200,115,0,0
1425058063.2961748,2,10,147600,147600,119,0,0
1425058063.2961748,2,24,145200,145200,115,0,0
1425058079.2961748,2,10,147600,147600,119,0,0
1425058079.2961748,2,24,145200,145200,115,0,0
1425058089.2961748,2,10,147600,147600,119,0,0
1425058089.2961748,2,24,145200,145200,115,0,0
1425058109.2961748,2,10,147600,147600,119,0,0
1425058109.2961748,2,24,145200,145200,115,0,0
1425058119.2961748,2,10,147600,147600,119,0,0
1425058119.2961748,2,24,145200,145200,115,0,0
1425058123.2961748,2,10,147600,147600,119,0,0
1425058123.2961748,2,24,145200,145200,115,0,0
1425058139.2961748,2,10,147600,147600,119,0,0
1425058139.2961748,2,24,145200,145200,115,0,0
1425058149.2961748,2,10,147600,147600,119,0,0
1425058149.2961748,2,24,145200,145200,115,0,0
1425058169.2961748,2,10,147600,147600,119,0,0
1425058169.2961748,2,24,145200,145200,115,0,0
